date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-02-24,87796,576,27724115,48132.1440972222,1.08396627,1304030452.425628131230558964,1203017557.6134493,8469871.16601274,0.000293963799934512,0.1143703392471943756206965037,0.0001,0.0389062664425597,1.79553089,698.57403212186352019133,7200,78.4074237076746,2801251.1838642984,7200,2801251.1838642984,74.70218719,30.93800660136391,0.04016503137671824,389.062664425597,1180.007648396828,-16.95462210125189,3351723.44113478,6108,189992,44867.80866005,17456389.18421692813549129985,0.392823858001442,152.8330968439833958553277109,0.010224315,3.977899235826597791055,74633.39042941,29037065.73558210561482560777,0.0759233318656404,0.0855940555192773,0.08513045603468687
2018-02-25,85993,572,27898811,48774.1451048951,1.09136955,1316056995.534065416516393349,1205876588.711658,8291008.85525366,0.00027123532429991,0.1062740684448800644381407419,0.0001,0.0391814999462868,1.50128752,588.22696884241043180736,7150,77.6971816811981,2801477.2461595062,7150,2801477.2461595062,120.28509662,31.39697288172285,0.040800345548508074,391.814999462868,1238.65607838265,-13.321097164193091,3358873.44113478,5535,190674,27924.26938626,10941147.59457844323601939368,0.239220297117488,93.73010058659568408868943558,0.01024266,4.01322782239833954888,45613.09093258,17871893.19924858194120143944,0.0758980482766547,0.08544066428713047,0.08485873729999259
2018-02-26,93179,576,38229403,66370.4913194444,1.12621775,1361078874.683636819640239941,1208539711.1627433,8839154.95782651,0.000423809933577335,0.171368437902745375894194168,0.0001,0.040435210297277,3.12644588,1264.1849664085525186876,7200,78.073162869377,2911335.141403944,7200,2911335.141403944,92.27631246,32.68151140645124,0.03921041148315066,404.35210297277,1260.7767316149477,-9.908648727631608,3366073.44113478,7377,192473,36478.19631606,14750035.3930524123884936862,0.352348467851439,142.472843954962802446622316,0.01024106,4.1409941476703159362,67817.56665277,27422175.6945435479353550729,0.07591876106642396,0.08569448043778376,0.08460094036360169
2018-02-27,93844,575,41681464,72489.5026086956,1.13366148,1375278087.176147313657182936,1213129416.44573,8850618.39159996,0.000560806646799689,0.2286408036452965696953142273,0.0001,0.040769988185779,4.3283057,1764.649722534399046403,7187.5,77.7715553519398,2930342.900852865625,7187.5,2930342.900852865625,88.80700648,33.15531307820802,0.03826692096996286,407.69988185779,997.4666688956322,-12.543248836250715,3373260.94113478,7718,197574,37984.17574184,15486143.9624137008306329336,0.338276741202689,137.9153874235745080162635973,0.010238835,4.17437181986140527465,66834.68886638,27248494.7548252786634721002,0.07585506769988362,0.08537071757759063,0.08381927219404568
2018-02-28,91584,573,30084339,52503.2094240838,1.05963674,1285126985.405418899034282676,1212799569.6574495,9113971.19035009,0.000469873931784611,0.1786307780637806551257509387,0.0001,0.0380167457652587,3.49915117,1330.26340424097525457679,7162.5,77.3368350304185,2722949.4154366543875,7162.5,2722949.4154366543875,67.30589453,31.04917846066125,0.03688430549961067,380.167457652587,913.9794835085708,-14.13998315883471,3380423.44113478,7447,201324,50224.77547641,19093825.20403878874319397267,0.388887901759005,147.8425249235699468454887959,0.010217915,3.884518768060233496105,78292.46793373,29764248.48771282539607905951,0.075845102717078,0.0857859881370526,0.08260512904563852
2018-03-01,88377,570,26073062,45742.2140350877,1.11441868,1355107877.253506401813475095,1215977352.1582432,9888594.0273461,0.000449689587613736,0.1798875833315380265010920256,0.0001,0.0400026125323706,3.06418485,1225.7539928211012710541,7125,76.7701199020737,2850186.14293140525,7125,2850186.14293140525,79.60971112,32.82843346882964,0.03662025295302251,400.026125323706,862.4090316768184,5.394920115817571,3387548.44113478,6814,187770,42551.94992493,17021891.65343811029864939058,0.492267271703946,196.9197693234015350434475439,0.010239085,4.09590149941007824901,92433.02560785,36975625.0858551300686646921,0.07448597049270227,0.08156932615465518,0.0827011955784021
2018-03-02,80005,576,25966027,45079.9079861111,1.07779546,1312792777.520916169212749179,1218035169.1150613,9516353.09577289,0.000393578844369464,0.1522019888167458056433139353,0.0001,0.0386712830209617,2.79952632,1082.61274645351390861944,7200,77.413688983727,2784332.3775092424,7200,2784332.3775092424,86.33328722,31.87895886677641,0.035110838693908665,386.712830209617,865.683016811798,-1.2811695113481285,3394748.44113478,7113,175860,39321.43151875,15206102.07050945107316581875,0.412145564716877,159.3819777900043702711676061,0.0102,3.9444708681380934,72479.91901111,28028914.61415017272465184487,0.0744955356456613,0.08161880005037858,0.08152959755219244
2018-03-03,97063,573,50988200,88984.6422338569,1.07269665,1308980326.169816146827736479,1220270726.3148909,9400902.03651698,0.000450547766032417,0.1733608468713965789488563677,0.0001,0.0384777952397889,3.83596368,1475.99425026307111267152,7162.5,76.8483521537439,2755972.0840498799625,7162.5,2755972.0840498799625,89.47003645,31.83281410511834,0.033676589345681414,384.777952397889,808.6003524575075,-3.632393361753651,3401910.94113478,8514,207484,38022.90773598,14630376.58286423784912134622,0.394002924487527,151.6036385230907182261216305,0.010182975,3.918184269818893739775,81749.30278437,31455329.33532493454581019493,0.07379222201422116,0.08153862660045055,0.08144246307980081
2018-03-04,93505,575,58460352,101670.177391304,1.13653538,1390361158.725545351676391135,1223332927.8794086,8777569.28945178,0.000465186009582478,0.1897207048942580531664183635,0.0001,0.040783837214825,4.07782056,1663.09169910306521802,7187.5,76.9539966445422,2931338.299815546875,7187.5,2931338.299815546875,97.56430588,33.80164998198424,0.03557997051097419,407.83837214825,885.7598630200885,6.977403022360661,3409098.44113478,8766,186370,34942.06626593,14250715.4253931715898841225,0.383732463629393,156.5008233070491902012535122,0.01021347,4.1654449787849869275,71516.21924661,29167058.4397347684222299325,0.07390372749782773,0.0817800308268384,0.0818073862791964
2018-03-05,87765,578,46583518,80594.321799308,1.09187255,1338064983.278181488675860994,1225477261.8756816,9686719.10283176,0.00133838789142591,0.5242038707452344668887261705,0.0001,0.0391668121105572,11.48872166,4499.76602647708818308952,7225,77.1919007505929,2829802.1749877577,7225,2829802.1749877577,69.63361445,32.67886448475331,0.0339380973314998,391.668121105572,889.8767489380932,1.4173546911034718,3416323.44113478,8584,183960,49061.41190419,19215791.01930064070453914668,0.535126374999674,209.5919418501580528540195835,0.01021445,4.0006744396268099154,98441.84794494,38556533.62275506402898320568,0.07383699456703834,0.08211978319645966,0.08191486850105598
2018-03-06,90926,569,44024751,77372.1458699473,1.06665922,1307148915.843810667114626392,1225460659.22938,9732058.17451943,0.000376932303843807,0.1439216800863002870018853044,0.0001,0.0381823681914879,3.08896023,1179.43816830723147626217,7112.5,75.8320746945092,2715720.9376195768875,7112.5,2715720.9376195768875,87.62253267,32.0324085721812,0.035761208393442434,381.823681914879,844.2189271761714,10.382446128011907,3423435.94113478,8195,187727,39070.26922138,14917954.04751288433476691302,0.519685872403064,198.4283732400839034168267893,0.01019005,3.89080240989671275395,97559.06976861,37250363.22324123264424614819,0.0738662348952566,0.07960237640118759,0.0819489196019552
2018-03-07,82813,561,21015898,37461.4937611408,0.9669222,1183413736.560075135742057014,1223897581.1204984,9978208.82149698,0.000299048158102767,0.1031636837762049325757449721,0.0001,0.0344973479959549,1.8914796,652.5102998844957587004,7012.5,74.6130584359783,2419126.5282163373625,7012.5,2419126.5282163373625,76.69140894,29.097149705409933,0.03483495075013074,344.973479959549,806.1712377168888,15.879512802950083,3430448.44113478,6325,189867,44730.54399042,15430851.42085887882664352058,0.618257471527964,213.2824314639935254139423282,0.0102,3.5187294955873998,117386.6913466,40495295.4147740791163386834,0.07386178309504288,0.07681907821644547,0.07833055145286551
2018-03-08,85000,581,19799367,34078.0843373494,0.88569642,1081786492.352937031474029703,1221396476.2294407,9777566.06488142,0.000343613202500868,0.108128963552959708439118902,0.0001,0.0314682214670394,1.97852482,622.60657213794264817908,7262.5,77.1098136344463,2285379.584043736425,7262.5,2285379.584043736425,75.0443948,26.755690115871534,0.03372627860789786,314.682214670394,787.2805019815746,-15.215217788373769,3437710.94113478,5758,199760,45809.03011276,14415287.04778608538405362744,0.535118463516119,168.3922632102707588378910809,0.01019391,3.20784217495067610054,106895.26427198,33638038.49888370836006976012,0.07417460233120396,0.06714947892734603,0.07672088938074505
2018-03-09,80999,575,19473193,33866.4226086957,0.86686094,1057643193.700858650889776327,1220084035.731611,9440213.69018503,0.000376499621676892,0.1155918727654397093716260733,0.0001,0.0307017234839719,2.20929978,678.29310938759952196182,7187.5,76.1542769642816,2206686.3754104803125,7187.5,2206686.3754104803125,61.73716234,26.269778033516918,0.03309038900344279,307.017234839719,736.7446033567503,-13.604917679939218,3444898.44113478,5868,182910,55799.42955423,17131386.56737338878566846137,0.67305210414816,206.638595918622649232628767,0.01019991,3.13154816381399822529,123107.96036974,37796265.57947528547287770306,0.07419994242671218,0.06686987947056124,0.07615814060981517
2018-03-10,76907,564,17956590,31837.9255319149,0.80778281,985487694.2768774903277187585,1219990925.2800026,8732428.40916683,0.000352077971233914,0.1005138153114852550318131719,0.0001,0.0285487373604257,1.86038,531.11500010588763766,7050,74.5448561553277,2012685.98391001185,7050,2012685.98391001185,125.48399314,24.604164514679677,0.032491368619313774,285.487373604257,724.2498777238455,-33.731367490643144,3451948.44113478,5284,170883,27509.07390365,7853493.25903844408124783805,0.376970125113499,107.6202109459209932388345652,0.01020842,2.91437501444916924394,64417.78588977,18390464.50707180292260475089,0.07438132222244026,0.0566210690917569,0.07644985144963833
2018-03-11,80993,577,18996049,32922.0953206239,0.86611272,1059349432.191607444687377274,1223108035.028318,9386380.4724043,0.000292785023982945,0.0896638387714883895411454802,0.0001,0.0306244621230051,1.6480869,504.7177484447089394319,7212.5,76.1040768209064,2208789.3306217428375,7212.5,2208789.3306217428375,102.91496841,26.56407068505277,0.032190411698849244,306.244621230051,671.810955901184,-35.30494343567694,3459160.94113478,5629,188681,33611.83503841,10293443.69018482715503125891,0.428782106850557,131.3122139026720845669744884,0.01025216,3.13966885598987966016,80903.03670267,24776119.83137008833455593617,0.07453853637347009,0.05519339494311525,0.07618885511484992
2018-03-12,80898,564,20785531,36853.7783687943,0.82119822,1004463082.563348410660626757,1223167628.5115418,8825706.31102146,0.000317017238442822,0.091867493917651656127516571,0.0001,0.0289787061324809,1.82411719,528.60556000216827036671,7050,74.238124675631,2042998.78233990345,7050,2042998.78233990345,80.49150412,25.339512665095793,0.031678021445806656,289.787061324809,618.6654909739082,-39.60272840463799,3466210.94113478,5754,176118,43063.06583381,12479119.29961658568282399229,0.568237491115048,164.6678726848120240455156258,0.010208245,2.958217319833674850205,100076.8504602,29000976.4015037171933271018,0.0745677133259091,0.05541650415367712,0.07572834602756036
2018-03-13,80408,575,20227941,35179.027826087,0.80460679,983407276.8177006754217976982,1222220953.082615,9406998.25659183,0.000315045755039939,0.08919745122462349185036603531,0.0001,0.0283125386702372,1.65651058,469.00019853907052909576,7187.5,75.5294143318296,2034963.71692329875,7187.5,2034963.71692329875,77.99029392,25.130950409509058,0.030907053084047727,283.125386702372,493.1894914453622,-34.74210161702444,3473398.44113478,5258,183756,44536.29120277,12609354.66907370444389197044,0.498652839459065,141.1812780020836014806324022,0.010218235,2.89304173579071215342,91630.45116764,25942906.92055088895655764208,0.07309511472612067,0.05313268356421632,0.0751868335661164
2018-03-14,75640,576,21317494,37009.5381944444,0.70892568,863741109.5823113898579806359,1218380338.0418353,8790455.24396649,0.000330573212851406,0.08203464964299982216641197932,0.0001,0.0248158793434587,1.97550552,490.23906626656637742024,7200,75.5042572260416,1786743.3127290264,7200,1786743.3127290264,61.73711463,22.496881069402875,0.030181823537860572,248.158793434587,451.46948175965446,-46.191032398046865,3480598.44113478,5976,190492,56377.73100019,13990629.70158686215284957153,0.54992943322654,136.469824623664444563842339,0.010263625,2.547008796265062997875,104757.15759419,25996409.83221107306005624953,0.07311281826982356,0.05533131961522383,0.07663022038386268
2018-03-15,80952,575,20262234,35238.667826087,0.69437534,844684889.088552964220564877,1216467290.8733232,8615565.27874692,0.000379028294532628,0.09179447315065148058390454035,0.0001,0.0242183695715491,2.14909043,520.47466276419371085113,7187.5,75.2178472038465,1740695.3129550915625,7187.5,1740695.3129550915625,85.96352013,22.24325347758155,0.029289603356652934,242.183695715491,429.0562284083574,-45.605694050709275,3487785.94113478,5670,192375,40572.86086015,9826085.38886152204393958365,0.581764506751397,140.8938782811530405719787909,0.01020228,2.47082587512423951948,111916.9469863,27104459.8343368166946747733,0.07304744559747209,0.05526854583620433,0.076580275501116
2018-03-16,72160,573,18379515,32075.942408377,0.68502076,829727616.4968108413363794338,1211244485.8526025,8698541.43406731,0.000347181132827324,0.08242346881087199356178279307,0.0001,0.0237407684397028,1.82964457,434.37168063329600433796,7162.5,74.8026056473427,1700432.53949371305,7162.5,1700432.53949371305,64.19022237,22.07035815302887,0.028340741433392193,237.407684397028,389.3160883913456,-50.84678658923345,3494948.44113478,5270,179077,54446.74145325,12926074.811379757638700941,0.621004134789727,147.4311536414089436895637314,0.01025281,2.43409588066269264868,111207.55744574,26401528.70064260318372726072,0.07306484960250517,0.05182847098754137,0.07629982591256214
2018-03-17,81744,573,20352241,35518.7452006981,0.63232436,764997792.6664011729773777787,1209818631.45984,8811928.98804536,0.000483843426410704,0.1056902992000595030655457161,0.0001,0.0218439051624824,2.49518055,545.0448729747067419732,7162.5,74.6496197277203,1564569.7072628019,7162.5,1564569.7072628019,113.20028424,20.563334981924793,0.027714846669110834,218.439051624824,364.0456563758072,-54.87071978960025,3502110.94113478,5157,202629,30937.29812389,6757914.06201697839135144536,0.251464683754695,54.92970703651186215678854868,0.01020447,2.22905474913396776328,50954.03740453,11130351.60710134176827805272,0.07305191404411915,0.05270015696450783,0.07279231649496963
2018-03-18,72707,571,19445795,34055.6830122592,0.70866316,857426401.5272221652198356333,1209920953.558034,9421058.14725385,0.000559840279617366,0.1367876468236281683762450126,0.0001,0.0244333342568917,3.04329176,743.57764813324233822392,7137.5,74.2377618370492,1743929.2325856450875,7137.5,1743929.2325856450875,77.86284354,23.375409191289947,0.02983671311806518,244.333342568917,273.04311407576444,-48.98728689231637,3509248.44113478,5436,172358,45069.61576848,11012009.86900948725431633616,0.436526344521055,106.6579408762200158616950474,0.01022696,2.49878732111861140232,75238.80768896,18383349.37354353005830005632,0.07347509689492733,0.058421967620197884,0.0745729678200321
2018-03-19,86842,567,51670997,91130.5061728395,0.72794352,880975165.2598617357572061611,1210224609.706756,8808510.76656769,0.000576047651206943,0.1443217267107358326108295769,0.0001,0.0250537826876563,4.24777538,1064.22841276496661041894,7087.5,73.5691226124758,1775686.8479876402625,7087.5,1775686.8479876402625,82.02063647,24.55622651089478,0.029347237715273033,250.537826876563,263.3839023392545,-48.90670731790359,3516335.94113478,7374,181244,42871.35643247,10740896.47584159441873520061,0.430211464930922,107.7842455211758903898157811,0.0102,2.5554858341409426,77973.24674994,19535247.79523999632130765622,0.07349619091702714,0.05846545482977051,0.07472068391005351
